Achicoria ;Contenedor de Organico 
Algas ;Contenedor de Organico 
Alpiste ;Contenedor de Organico 
Bolsa de infusión ;Contenedor de Organico 
Caramelos (sin envase) ;Contenedor de Organico 
Carne ;Contenedor de Organico 
Cáscara de huevos ;Contenedor de Organico 
Cáscara de marisco ;Contenedor de Organico 
Cereales ;Contenedor de Organico 
Comida de animales domésticos ;Contenedor de Organico 
Embutido ;Contenedor de Organico 
Espinas ;Contenedor de Organico 
Filtro de caféde papel ;Contenedor de Organico 
Frutos secos ;Contenedor de Organico 
Hueso ;Contenedor de Organico 
Huesos de aceitunas ;Contenedor de Organico 
Infusiones ;Contenedor de Organico 
Mantequilla ;Contenedor de Organico 
Marisco ;Contenedor de Organico 
Mayonesa ;Contenedor de Organico 
Mermelada ;Contenedor de Organico 
Paja ;Contenedor de Organico 
Palillo ;Contenedor de Organico 
Pañuelos de papel (usado) ;Contenedor de Organico 
Peladuras de fruta y verdura ;Contenedor de Organico 
Pelo ;Contenedor de Organico 
Pescado, espina de pescado ;Contenedor de Organico 
Piel de limón ;Contenedor de Organico 
Piel de naranja ;Contenedor de Organico 
Pluma ;Contenedor de Organico 
Poso de café;Contenedor de Organico 
Queso ;Contenedor de Organico 
Restos de comida ;Contenedor de Organico 
Serrí­n (de madera sin tratar) ;Contenedor de Organico 
Té;Contenedor de Organico 
Verduras ;Contenedor de Organico 
Virutas (de madera sin tratar) ;Contenedor de Organico 
Yogures y lácteos ;Contenedor de Organico 
Agenda ;Papel y carton 
Antifaz de papel ;Papel y carton 
Archivador ;Papel y carton 
Bandeja de cartón ;Papel y carton 
Baraja de cartas ;Papel y carton 
Bloc ;Papel y carton 
Boleto ;Papel y carton 
Bono ;Papel y carton 
Cajetillas de tabaco ;Papel y carton 
Calendario ;Papel y carton 
Carpeta / Carpetas AZ ;Papel y carton 
Cartel ;Papel y carton 
Cartulina ;Papel y carton 
Chequera ;Papel y carton 
Clasificador ;Papel y carton 
Comic ;Papel y carton 
Cuaderno ;Papel y carton 
Cuentos ;Papel y carton 
Cupones ;Papel y carton 
Diccionario ;Papel y carton 
Dorsal ;Papel y carton 
Dossier ;Papel y carton 
Enciclopedia ;Papel y carton 
Factura ;Papel y carton 
Folleto ;Papel y carton 
Guí­a telefónica ;Papel y carton 
Libreta ;Papel y carton 
Papel ;Papel y carton 
Papel de oficina ;Papel y carton 
Periódico ;Papel y carton 
Post-it ;Papel y carton 
Postal ;Papel y carton 
Póster ;Papel y carton 
Puzzle ;Papel y carton 
Recibo ;Papel y carton 
Revista ;Papel y carton 
Rollo de papel higiénico (cilindro de cartón) ;Papel y carton 
Talonario ;Papel y carton 
Ticket ;Papel y carton 
Aerosoloes (recipiente) ;Plastico 
Agua oxigenada (recipiente) ;Plastico 
Alcohol de quemar (recipiente) ;Plastico 
Anillas (de latas, envases…) ;Plastico 
Bandeja de aluminio (alimentaria) ;Plastico 
Bandeja de porexpan (alimentaria) ;Plastico 
Bolsa de alimentos ;Plastico 
Bolsa de aperitivos ;Plastico 
Bolsa de caramelos ;Plastico 
Bolsa de congelados ;Plastico 
Bolsa de plástico ;Plastico 
Bote de cola ;Plastico 
Botella de plástico ;Plastico 
Brick ;Plastico 
Chapa de botella ;Plastico 
Dosificador de botella ;Plastico 
Envoltorio de alimentación ;Plastico 
Film transparente ;Plastico 
Interruptor (carcasa) ;Plastico 
Lata ;Plastico 
Lata (conservas, bebidas…) ;Plastico 
Papel de aluminio ;Plastico 
Pintalabios (recipiente) ;Plastico 
Recambio de ambientador ;Plastico 
Red de cebollas /limones / naranjas / patatas ;Plastico 
Spray (recipiente) ;Plastico 
Tapa de recipiente de alimento ;Plastico 
Tapas de botes ;Plastico 
Tapón de botella ;Plastico 
Tarro ;Plastico 
Tetrabrik ;Plastico 
Tubo de pasta de dientes / productos cosméticos ;Plastico 
Tubos de productos de limpieza ;Plastico 
Abanico ;Rechazo 
Abre botellas ;Rechazo 
Abrecartas ;Rechazo 
Abrelatas ;Rechazo 
Aceitera ;Rechazo 
Acetato ;Rechazo 
Aguja ;Rechazo 
Aletas (para nadar) ;Rechazo 
Alfombrilla del ratón del ordenador ;Rechazo 
Algodon ;Rechazo 
Alicates ;Rechazo 
Anillas (de cuadernos) ;Rechazo 
Antena ;Rechazo 
Antifaz de plástico y/o yeso ;Rechazo 
Anzuelo ;Rechazo 
Arena de gatos ;Rechazo 
Balón ;Rechazo 
Banda depilatoria ;Rechazo 
Barba ;Rechazo 
Baston ;Rechazo 
Bastonciillos de algodón ;Rechazo 
Bastoncillos higiénicos ;Rechazo 
Betún ;Rechazo 
Biberón ;Rechazo 
Bisuterí­a ;Rechazo 
Bolígrafo ;Rechazo 
Bolsa de agua caliente ;Rechazo 
Bolsa de aspirador ;Rechazo 
Botiquí­n ;Rechazo 
Botón ;Rechazo 
Brasas (frías) ;Rechazo 
Brida ;Rechazo 
Brujula ;Rechazo 
Candado ;Rechazo 
Caramelo (con envase) ;Rechazo 
Carbón ;Rechazo 
Cartucho de caza ;Rechazo 
Cascanueces ;Rechazo 
Cazuela ;Rechazo 
Cello ;Rechazo 
Celofán ;Rechazo 
Cenicero ;Rechazo 
Ceniza frí­a ;Rechazo 
Cepillo ;Rechazo 
Cepillo de dientes ;Rechazo 
Cepillo para el pelo ;Rechazo 
Cera ;Rechazo 
Cerámica ;Rechazo 
Cerilla ;Rechazo 
Cerradura ;Rechazo 
Chicle ;Rechazo 
Chupete ;Rechazo 
Cigarrillos ;Rechazo 
Cinta de carrocero ;Rechazo 
Cinta de embalaje ;Rechazo 
Cinta de ví­deo ;Rechazo 
Cintas de ví­deo y casete ;Rechazo 
Clip / Grapa ;Rechazo 
Colgador ;Rechazo 
Colilla ;Rechazo 
Collar ;Rechazo 
Colorete ;Rechazo 
Compresas ;Rechazo 
Condón ;Rechazo 
Cremallera ;Rechazo 
Cubiertos ;Rechazo 
Cuchilla de afeitar ;Rechazo 
Cutter ;Rechazo 
Dado ;Rechazo 
Dardo ;Rechazo 
Dedal ;Rechazo 
Dentadura postiza ;Rechazo 
Destornillador ;Rechazo 
Diadema ;Rechazo 
Disco de lactancia ;Rechazo 
Disco desmaquillante ;Rechazo 
Ensaladera ;Rechazo 
Escobilla de baño ;Rechazo 
Escurridor ;Rechazo 
Esparadrapo ;Rechazo 
Esparto ;Rechazo 
Espátula ;Rechazo 
Esponja ;Rechazo 
Espumadera ;Rechazo 
Esterilla ;Rechazo 
Estropajo ;Rechazo 
Excremento animal ;Rechazo 
Filtro ;Rechazo 
Filtro de agua ;Rechazo 
Floreros ;Rechazo 
Flotador ;Rechazo 
Fotografí­a ;Rechazo 
Gafas de buceo ;Rechazo 
Gancho de pelo ;Rechazo 
Gasa ;Rechazo 
Golosina ;Rechazo 
Goma ;Rechazo 
Goma de borrar ;Rechazo 
Goma de pelo ;Rechazo 
Gorro de ducha. ;Rechazo 
Grapa ;Rechazo 
Grapadora ;Rechazo 
Hielera ;Rechazo 
Hilo ;Rechazo 
Hilo dental ;Rechazo 
Imperdible ;Rechazo 
Incienso ;Rechazo 
Jabón (pastilla) ;Rechazo 
Jabonera ;Rechazo 
Jarra ;Rechazo 
Jeringuilla ;Rechazo 
Juego de mesa ;Rechazo 
Látex ;Rechazo 
Lentejuelas ;Rechazo 
Lentes ;Rechazo 
Lentilla ;Rechazo 
Lija ;Rechazo 
Lima de uñas ;Rechazo 
Llave ;Rechazo 
Llave inglesa ;Rechazo 
Llavero ;Rechazo 
Maleta ;Rechazo 
Maquillaje ;Rechazo 
Martillo ;Rechazo 
Mecha ;Rechazo 
Metro ;Rechazo 
Muelle ;Rechazo 
Muñequera ;Rechazo 
Nylon ;Rechazo 
Palo (de escoba, fregonaâŠ) ;Rechazo 
Palo de caramelo ;Rechazo 
Papel plastificado ;Rechazo 
Pañales ;Rechazo 
Pedal ;Rechazo 
Pegatina ;Rechazo 
Peine ;Rechazo 
Pelí­cula de fotos ;Rechazo 
Pelota ;Rechazo 
Peluca ;Rechazo 
Pendientes ;Rechazo 
Pinza de depilar ;Rechazo 
Pinza de tender ;Rechazo 
Pisapapeles ;Rechazo 
Pita ;Rechazo 
Pitillera ;Rechazo 
Pluma estilográfica ;Rechazo 
Polvo ;Rechazo 
Preservativo ;Rechazo 
Puchero ;Rechazo 
Punta de lápiz ;Rechazo 
Punzón ;Rechazo 
Raqueta ;Rechazo 
Regla ;Rechazo 
Rotulador ;Rechazo 
Rulo ;Rechazo 
Sacacorcho ;Rechazo 
Sacapuntas ;Rechazo 
Salero ;Rechazo 
Salsera ;Rechazo 
Salva slip ;Rechazo 
Sartén ;Rechazo 
Serrí­n (de madera tratada) ;Rechazo 
Silbato ;Rechazo 
Sopera ;Rechazo 
Sortija ;Rechazo 
Tabaco ;Rechazo 
Tampón ;Rechazo 
Tarjetas de crédito ;Rechazo 
Taza ;Rechazo 
Tenaza ;Rechazo 
Tetina ;Rechazo 
Tijeras ;Rechazo 
Tipp-ex ;Rechazo 
Tirita ;Rechazo 
Tiza ;Rechazo 
Toallita limpiadora ;Rechazo 
Toallitas (las que se usan para la higiene de los niños) ;Rechazo 
Tornillos ;Rechazo 
Varilla ;Rechazo 
Vasos de cristal ;Rechazo 
Vela ;Rechazo 
Venda ;Rechazo 
Vinagrera ;Rechazo 
Virutas (de madera tratada) ;Rechazo 
Botella de vidrio ;Vidrio 
