Abanico ;Rechazo ;  ;
Abre botellas ;Rechazo ;  ;
Abrecartas ;Rechazo ;  ;
Abrelatas ;Rechazo ;  ;
Abrigo ;Contenedor Textil ;  ;
Aceite de alimentacion ;Garbigune-Camion San Marco-Aceite Cocina Usado ;  ;
Aceite de motor ;Con gestor autorizado;  ;
Aceite vegetal ;Garbigune-Camion San Marco-Aceite Cocina Usado ;  ;
Aceitera ;Rechazo ;  ;
Acetato ;Rechazo ;  ;
Achicoria ;Contenedor de Organico ;  ;
Adaptador ;Garbigune-Camion San Marco ;  ;
Aerosoloes (recipiente) ;Plastico ;  ;
Agenda ;Papel y carton ;  ;
Agua oxigenada (recipiente) ;Plastico ;  ;
Aguja ;Rechazo ;  ;
Alambre ;Garbigune ;  ;
Albornoz ;Contenedor Textil ;  ;
Álbum ;Papel y carton-Rechazo ;De colecccionables al azul; de fotografí­a, al rechazo. 
Alcohol de quemar (recipiente) ;Plastico ;  ;
Aletas (para nadar) ;Rechazo ;  ;
Alfombra ;Rechazo-Garbigune ;Pequeña, al rechazo; grande al Garbigune. 
Alfombrilla del ratón del ordenador ;Rechazo ;  ;
Algas ;Contenedor de Organico ;  ;
Algodon ;Rechazo ;  ;
Alicates ;Rechazo ;  ;
Alpargata ;Contenedor Textil ;  ;
Alpiste ;Contenedor de Organico ;  ;
Amortiguador ;Garbigune-Camion San Marco ;  ;
Anillas (de cuadernos) ;Rechazo ;  ;
Anillas (de latas, envases…) ;Plastico ;  ;
Animales domésticos muertos ;Al veterinario.;  ;
Antena ;Rechazo ;  ;
Antibiótico ;Farmacias ;  ;
Antifaz de papel ;Papel y carton ;  ;
Antifaz de plástico y/o yeso ;Rechazo ;  ;
Antifaz de tela ;Contenedor Textil ;  ;
Anzuelo ;Rechazo ;  ;
Aparato informático ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Aparatos eléctricos y electrónicos ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Archivador ;Papel y carton ;  ;
Arena ;Rechazo-Garbigune ;En pequeñas cantidades al rechazo; en grandes al Garbigune. 
Arena de gatos ;Rechazo ;  ;
Armario ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Aro (juego) ;Garbigune ;  ;
Aspirador ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Babero ;Contenedor Textil ;  ;
Bafle / Altavoces ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Baldosa ;Garbigune ;  ;
Balón ;Rechazo ;  ;
Banda depilatoria ;Rechazo ;  ;
Bandeja de aluminio (alimentaria) ;Plastico ;  ;
Bandeja de cartón ;Papel y carton ;  ;
Bandeja de metal ;Garbigune ;  ;
Bandeja de porexpan (alimentaria) ;Plastico ;  ;
Baraja de cartas ;Papel y carton ;  ;
Barba ;Rechazo ;  ;
Barniz ;Garbigune-Camion San Marco ;  ;
Barreño ;Garbigune ;  ;
Barril de cerveza ;Plastico-Garbigune ;De metal, hasta 5 litros, al amarillo; otros, al Garbigune. 
Barril de vino/sidra ;Garbigune ;  ;
Bascula ;Garbigune ;  ;
Baston ;Rechazo ;  ;
Bastonciillos de algodón ;Rechazo ;  ;
Bastoncillos higiénicos ;Rechazo ;  ;
Bata ;Contenedor Textil ;  ;
Batidora ;Garbigune-Camion San Marco ;  ;
Bañador ;Contenedor Textil ;  ;
Bañera ;Garbigune ;  ;
Baño ;Garbigune ;  ;
Betún ;Rechazo ;  ;
Biberón ;Rechazo ;En general, todos los productos de lactancia son rechazo. ;
Bicicleta ;Garbigune ;  ;
Bide;Garbigune ;  ;
Bidón ;Garbigune ;  ;
Bikini ;Contenedor Textil ;  ;
Billetes (autobíºs, tren… ) ;Papel y carton-Rechazo ;Los de papel, al azul; de plástico, al rechazo. 
Bisuterí­a ;Rechazo ;  ;
Bloc ;Papel y carton ;Las anillas, al rechazo. ;
Blusa ;Contenedor Textil ;  ;
Boleto ;Papel y carton ;  ;
Bolígrafo ;Rechazo ;  ;
Bolsa de agua caliente ;Rechazo ;  ;
Bolsa de alimentos ;Plastico ;  ;
Bolsa de aperitivos ;Plastico ;  ;
Bolsa de aspirador ;Rechazo ;  ;
Bolsa de caramelos ;Plastico ;  ;
Bolsa de congelados ;Plastico ;  ;
Bolsa de infusión ;Contenedor de Organico ;  ;
Bolsa de plástico ;Plastico ;  ;
Bolso ;Contenedor Textil ;  ;
Bolso ;Contenedor Textil ;  ;
Bombilla ;Garbigune-Camion San Marco ;También en contenedores en puntos de venta. ;
Bombona de butano ;En establecimientos de venta.;  ;
Bombona de camping-gas ;En establecimientos de venta.;  ;
Bono ;Papel y carton ;  ;
Bote de barniz ;Garbigune-Camion San Marco ;  ;
Bote de cola ;Plastico ;  ;
Bote de colonia ;Plastico-Vidrio ;De plástico, al amarillo; de cristal, al iglíº verde. 
Bote de combustible ;Garbigune-Camion San Marco ;  ;
Bote de cosmético ;Plastico-Vidrio ;De plástico, al amarrillo; de cristal, al iglíº verde. 
Bote de lejí­a ;Plastico-Garbigune-Camion San Marco ;Vací­o, al amarillo. Lleno, al Garbigune o al camión de San Marko. ;
Bote de lubricante ;Garbigune-Camion San Marco ;  ;
Bote de productos de limpieza ;Plastico-Garbigune ;Vací­os, al amarillo; llenos, al Garbigune. 
Bote de silicona ;Garbigune-Camion San Marco ;  ;
Botella de aceite ;Plastico-Garbigune-Camion San Marco ;Vací­a, al amarillo. ;
Botella de plástico ;Plastico ;  ;
Botella de vidrio ;Vidrio ;  ;
Botes ;Plastico-Vidrio ;De cristal, al iglíº verde; de plástico, lata... al amarillo. 
Botes de conservas ;Plastico-Vidrio ;De cristal, al iglíº verde; resto, al amarillo. 
Botes de pintura, pinceles ;Garbigune-Camion San Marco ;  ;
Botiquí­n ;Rechazo ;  ;
Botón ;Rechazo ;  ;
Brasas (frías) ;Rechazo ;  ;
Brick ;Plastico ;  ;
Brida ;Rechazo ;  ;
Brocha ;Rechazo-Garbigune ;En pequeñas cantidades al rechazo; en grandes al Garbigune. 
Bronce ;Garbigune ;  ;
Brujula ;Rechazo ;  ;
Bufanda ;Contenedor Textil ;  ;
Butano (bombona) ;En establecimientos de venta.;  ;
Buzo ;Contenedor Textil ;  ;
Cafetera pequeña (doméstica) ;Garbigune-Camion San Marco ;  ;
Caja ;Papel y carton-Rechazo-Garbigune ;De papel o cartón al Azul, de metal / plástico o madera al Garbigune, otros al rechazo. ;
Caja de poliespan para pescado ;Con gestor autorizado.;  ;
Caja pequeña de madera para la fruta ;Garbigune ;  ;
Caja y tableta de medicamento ;Farmacias ;  ;
Cajetillas de tabaco ;Papel y carton ;  ;
Calcetí­n ;Contenedor Textil ;  ;
Calculadora ;Garbigune ;  ;
Calendario ;Papel y carton ;  ;
Cama ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Cámara de cubierta ;Garbigune ;  ;
Cámara de fotos ;Garbigune-Camion San Marco ;  ;
Cámara de ví­deo ;Garbigune-Camion San Marco ;  ;
Camisa ;Contenedor Textil ;  ;
Camiseta ;Contenedor Textil ;  ;
Camisón ;Contenedor Textil ;  ;
Candado ;Rechazo ;  ;
Cápsulas de cafe ;Plastico-Rechazo ;Vacía al amarillo, llena al de rechazo ;
Caramelo (con envase) ;Rechazo ;  ;
Caramelos (sin envase) ;Contenedor de Organico ;  ;
Carbón ;Rechazo ;  ;
Carcasa de enchufe ;Rechazo-Garbigune ;En cantidades pequeñas al Rechazo, en grandes al Garbigune. ;
Carne ;Contenedor de Organico ;  ;
Carpeta / Carpetas AZ ;Papel y carton ;  ;
Carrete de fotos ;Garbigune ;  ;
Cartel ;Papel y carton ;  ;
Cartera ;Rechazo-Contenedor Textil  ;De tela, al téxtil; el resto al rechazo. 
Cartucho de caza ;Rechazo ;  ;
Cartucho de toner ;Garbigune-Camion San Marco ;  ;
Cartuchos de impresora ;Garbigune-Camion San Marco ;  ;
Cartulina ;Papel y carton ;  ;
Cascanueces ;Rechazo ;  ;
Cáscara de huevos ;Contenedor de Organico ;  ;
Cáscara de marisco ;Contenedor de Organico ;  ;
Casco ;Garbigune ;  ;
Cazadora ;Contenedor Textil ;  ;
Cazuela ;Rechazo ;  ;
Caña ;Garbigune ;  ;
CD ;Garbigune-Camion San Marco ;  ;
Cello ;Rechazo ;  ;
Celofán ;Rechazo ;  ;
Cenicero ;Rechazo ;  ;
Ceniza frí­a ;Rechazo ;  ;
Cepillo ;Rechazo ;  ;
Cepillo de dientes ;Rechazo ;  ;
Cepillo para el pelo ;Rechazo ;  ;
Cera ;Rechazo ;  ;
Cerámica ;Rechazo ;  ;
Cereales ;Contenedor de Organico ;  ;
Cerilla ;Rechazo ;  ;
Cerradura ;Rechazo ;  ;
Chancletas ;Contenedor Textil ;  ;
Chapa de botella ;Plastico ;  ;
Chequera ;Papel y carton ;  ;
Chicle ;Rechazo ;  ;
Chubasqueo ;Contenedor Textil ;  ;
Chupete ;Rechazo ;  ;
Cigarrillos ;Rechazo ;  ;
Cinta de carrocero ;Rechazo ;  ;
Cinta de embalaje ;Rechazo ;  ;
Cinta de ví­deo ;Rechazo ;  ;
Cintas de ví­deo y casete ;Rechazo ;  ;
Cinturones ;Contenedor Textil ;  ;
Clasificador ;Papel y carton ;  ;
Clavo ;Rechazo-Garbigune ;En pequeñas cantidades al rechazo, en grandes al Garbigune. ;
Clip / Grapa ;Rechazo ;  ;
Cobre ;Garbigune ;  ;
Cojin ;Contenedor Textil ;  ;
Colcha ;Contenedor Textil ;  ;
Colchón ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Colgador ;Rechazo ;  ;
Colilla ;Rechazo ;  ;
Collar ;Rechazo ;  ;
Colorete ;Rechazo ;  ;
Cometa ;Garbigune ;  ;
Comic ;Papel y carton ;  ;
Comida de animales domésticos ;Contenedor de Organico ;  ;
Compresas ;Rechazo ;  ;
Condón ;Rechazo ;  ;
Confetti ;Papel y carton-Rechazo ;De papel y limpio al azul, otros al de rechazo. ;
Copa (premio) ;Garbigune ;  ;
Corcho ;Plastico-Contenedor de Organico ;Sintético al amarillo, natural al orgánico. ;
Cordón ;Contenedor Textil ;  ;
Cortinas ;Contenedor Textil ;  ;
Cremallera ;Rechazo ;  ;
Cristales / espejos ;Garbigune ;  ;
Cromos ;Papel y carton-Rechazo ;De papel o cartón al azul, otros materiales al de rechazo. ;
Cuaderno ;Papel y carton ;  ;
Cubiertos ;Rechazo ;Al rechazo. ;
Cubo de plástico ;Garbigune ;  ;
Cuchara / Cucharilla ;Plastico-Rechazo ;De usar y tirar al amarillo, otros al de rechazo. ;
Cuchilla de afeitar ;Rechazo ;  ;
Cuentos ;Papel y carton ;De papel o cartón. ;
Cuerdas ;Contenedor Textil ;  ;
Cuna ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Cupones ;Papel y carton ;  ;
Cutter ;Rechazo ;  ;
Dado ;Rechazo ;  ;
Dardo ;Rechazo ;  ;
Dedal ;Rechazo ;  ;
Delantal ;Contenedor Textil ;  ;
Dentadura postiza ;Rechazo ;  ;
Desodorante (recipiente) ;Plastico-Vidrio ;De cristal al iglíº verde, de metal o plástico al amarillo. ;
Despertador ;Garbigune-Camion San Marco ;  ;
Destornillador ;Rechazo ;  ;
Diadema ;Rechazo ;  ;
Diapositiva ;Garbigune ;  ;
Diccionario ;Papel y carton ;  ;
Diente ;Contenedor de Organico-Rechazo ;Sin empaste, al orgánico. ;
Disco de lactancia ;Rechazo ;En general todos los productos de lactancia son rechazo. ;
Disco de vinilo ;Garbigune ;  ;
Disco desmaquillante ;Rechazo ;  ;
Disco duro ;Garbigune-Camion San Marco ;  ;
Disolvente ;Garbigune-Camion San Marco ;  ;
Disolvente (recipiente) ;Garbigune-Camion San Marco ;  ;
Disquete informático ;Rechazo-Camion San Marco ;  ;
Disquetera ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Dorsal ;Papel y carton ;  ;
Dosificador de botella ;Plastico ;Separado de la botella ;
Dossier ;Papel y carton ;  ;
DVD ;Garbigune-Camion San Marco ;  ;
Ecografí­a ;Garbigune-Camion San Marco ;  ;
Edredón ;Contenedor Textil ;  ;
Electrodoméstico ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Embutido ;Contenedor de Organico ;  ;
Enchufe ;Garbigune-Camion San Marco ;  ;
Enciclopedia ;Papel y carton ;  ;
Engranaje (sin grasa) ;Rechazo-Garbigune ;En cantidades pequeñas al de rechazo, en grandes al Garbigune. ;
Ensaladera ;Rechazo ;  ;
Envases de productos de limpieza ;Plastico-Garbigune ;Vací­o al amarillo, lleno al Garbigune. ;
Envoltorio ;Rechazo-Garbigune-Contenedor Textil ;De papel o cartón, al azul; de plástico, al amarillo. 
Envoltorio de alimentación ;Plastico ;  ;
Escalera ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Escayola ;Rechazo-Garbigune ;En cantidades pequeñas al de rechazo, en grandes al Garbigune. ;
Escoba ;Rechazo-Garbigune ;El palo, si es de madera, al Garbigune. ;
Escobilla de baño ;Rechazo ;  ;
Escombro ;Garbigune ;  ;
Escurridor ;Rechazo ;  ;
Esparadrapo ;Rechazo ;  ;
Esparto ;Rechazo ;  ;
Espátula ;Rechazo ;  ;
Espejo ;Garbigune ;  ;
Espinas ;Contenedor de Organico ;  ;
Esponja ;Rechazo ;  ;
Espray y aerosoloes ;Plastico-Garbigune ;Vací­o al amarillo, lleno al Garbigune o al camión de San Marko. ;
Espumadera ;Rechazo ;  ;
Estanterí­a ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Esterilla ;Rechazo ;  ;
Estropajo ;Rechazo ;  ;
Estuches ;Rechazo-Garbigune-Contenedor Textil ;De tela, al contenedor textil, de metal al Garbigune; otros materiales al rechazo. 
Etiqueta de ropa ;Papel y carton-Rechazo ;De papel o cartón al azul, otros materiales al de rechazo. ;
Excremento animal ;Rechazo ;  ;
Factura ;Papel y carton ;  ;
Falda ;Contenedor Textil ;  ;
Fax (aparato) ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Film transparente ;Plastico ;  ;
Filtro ;Rechazo ;  ;
Filtro de agua ;Rechazo ;  ;
Filtro de caféde papel ;Contenedor de Organico ;  ;
Fleje ;Garbigune ;  ;
Floreros ;Rechazo ;  ;
Flores ;Contenedor de Organico-Rechazo ;Las sintéticas/artificiales al rechazo. ;
Flotador ;Rechazo ;  ;
Fluorescente ;Garbigune-Camion San Marco ;En establecimientos de venta. ;
Folleto ;Papel y carton ;  ;
Forro ;PlasticoGarbiguneContenedor Textil ;Â En pequeñas cantidades al amarillo y en grandes cantidades al Garbigune.Â De tela al téxtil. ;
Fotografí­a ;Rechazo ;  ;
Frasco ;Plastico-Vidrio ;De plástico al amarillo, de vidrio al iglíº verde. ;
Fregadero ;Garbigune ;  ;
Fregona ;Rechazo-Garbigune ;El mango, si es de madera al Garbigune. ;
Frutos secos ;Contenedor de Organico ;  ;
Fusible ;Garbigune-Camion San Marco ;  ;
Gabardina ;Contenedor Textil ;  ;
Gafas ;En cualquier establecimiento de venta.;  ;
Gafas de buceo ;Rechazo ;  ;
Gancho de pelo ;Rechazo ;  ;
Gasa ;Rechazo ;  ;
Golosina ;Rechazo ;  ;
Goma ;Rechazo ;  ;
Goma de borrar ;Rechazo ;  ;
Goma de pelo ;Rechazo ;  ;
Gorro de ducha. ;Rechazo ;  ;
Gorro de piscina ;Rechazo-Contenedor Textil  ;plástico y otros materiales al rechazo; de tela al téxtil. 
Grapa ;Rechazo ;  ;
Grapadora ;Rechazo ;  ;
Grifo ;Garbigune ;  ;
Guante ;Rechazo-Contenedor Textil  ;Látex y otros materiales al rechazo.Â De tela, al téxtil. ;
Guí­a telefónica ;Papel y carton ;  ;
Hielera ;Rechazo ;  ;
Hierba ;Contenedor de Organico-Garbigune ;En pequeñas cantidades al orgánico, en grandes al Garbigune. ;
Hierro ;Garbigune ;  ;
Hilo ;Rechazo ;  ;
Hilo dental ;Rechazo ;  ;
Horno ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Horno microondas ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Hueso ;Contenedor de Organico ;  ;
Huesos de aceitunas ;Contenedor de Organico ;  ;
Huevera ;Papel y carton-Plastico ;De cartón al azul, de plástico al amarillo. ;
Imán ;Garbigune ;  ;
Imperdible ;Rechazo ;  ;
Incienso ;Rechazo ;  ;
