Abanico ;Rechazo ;  ;
Infusiones ;Contenedor de Organico ;  ;
Insecticida (spray) ;Plastico-Garbigune ;Vací­o al amarillo, lleno al Garbigune. ;
Insecticida (spray) ;Plastico-Garbigune-Camion San Marco ;Vací­o, al amarillo. Lleno, al Garbigune o al camión de San Marko. ;
Insectos muertos ;Contenedor de Organico-Rechazo ;Sin productos quí­micos, al orgánico; resto, al rechazo. 
Interruptor ;Garbigune ;  ;
Interruptor (carcasa) ;Plastico ;  ;
Jabón (pastilla) ;Rechazo ;  ;
Jabonera ;Rechazo ;  ;
Jarra ;Rechazo ;  ;
Jaula ;Garbigune ;  ;
Jeringuilla ;Rechazo ;  ;
Jersei ;Contenedor Textil ;  ;
Juego de mesa ;Rechazo ;  ;
Juguetes ;Garbigune ;  ;
Ladrillos ;Garbigune ;  ;
Lámpara ;Garbigune ;  ;
Lata ;Plastico ;  ;
Lata (conservas, bebidas…) ;Plastico ;  ;
Látex ;Rechazo ;  ;
Lavabo ;Garbigune ;  ;
Lavadora ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Lego (juego) ;Garbigune ;  ;
Lentejuelas ;Rechazo ;  ;
Lentes ;Rechazo ;  ;
Lentilla ;Rechazo ;  ;
Libreta ;Papel y carton ;  ;
Lienzo ;Rechazo-Garbigune ;Pequeño en el de rechazo, grande llevar al Garbigune. ;
Lija ;Rechazo ;  ;
Lima de uñas ;Rechazo ;  ;
Litera ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Llave ;Rechazo ;  ;
Llave inglesa ;Rechazo ;  ;
Llavero ;Rechazo ;  ;
Lodo ;Rechazo-Garbigune ;En cantidades pequeñas al de rechazo, en grandes al Garbigune. ;
Lona ;Contenedor Textil ;  ;
Losa ;Garbigune ;  ;
Madera ;Garbigune ;  ;
Maleta ;Rechazo ;  ;
Mamparas de ducha ;Garbigune ;  ;
Manivela ;Garbigune ;  ;
Manta ;Contenedor Textil ;  ;
Mantel ;Rechazo-Contenedor Textil  ;De plástico, al rechazo; de tela, al téxtil. 
Mantel de papel ;Papel y carton-Contenedor de Organico-Rechazo ;Limpio, al azul; manchado de comida al orgánico, y de otros productos al rechazo. 
Mantequilla ;Contenedor de Organico ;En pequeñas cantidades, al orgánico; en grandes, con gestor autorizado. 
Maquillaje ;Rechazo ;  ;
Maquinilla de depilar ;Garbigune-Camion San Marco ;  ;
Marisco ;Contenedor de Organico ;En pequeñas cantidades, al orgánico; en grandes, con gestor autorizado. 
Mármol ;Garbigune ;  ;
Martillo ;Rechazo ;  ;
Mayonesa ;Contenedor de Organico ;En pequeñas cantidades, al orgánico; en grandes, con gestor autorizado. 
Mecha ;Rechazo ;  ;
Mechero ;Garbigune-Camion San Marco ;  ;
Medalla (galardón) ;Garbigune ;  ;
Mermelada ;Contenedor de Organico ;  ;
Mesa ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Mesilla de noche ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Metro ;Rechazo ;  ;
Micrófono ;Garbigune-Camion San Marco ;  ;
Minicadena ;Garbigune-Camion San Marco ;  ;
Mocasí­n ;Contenedor Textil ;  ;
Mochila ;Contenedor Textil ;  ;
Monedero ;Contenedor Textil ;De tela. ;
Monopatí­n ;Garbigune ;  ;
Moqueta ;Rechazo-Garbigune ;Pequeña, al rechazo; grande al Garbigune. 
Muebles ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Muebles ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Muelle ;Rechazo ;  ;
Muñeca ;Rechazo-Garbigune-Contenedor Textil ;De cualquier material, excepto de tela, al rechazo; de tela al téxtil. También al Garbigune. 
Muñequera ;Rechazo ;  ;
Navaja ;Garbigune ;  ;
Neceser ;PlasticoContenedor Textil ;De plástico, al amarillo; de tela, al téxtil. 
Neopreno ;Contenedor Textil ;  ;
Neumáticos ;Al taller o al desguace.;  ;
Nevera ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Nevera de picnic ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Nylon ;Rechazo ;  ;
Ordenador ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Ordenadores y otros aparatos informáticos ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Orinal ;Rechazo-Garbigune ;  ;
Pack de alimento ;Papel y carton-Plastico ;De papel al Contenedor de Azul, de plástico al amarillo. ;
Pack de botellas ;Papel y carton-Plastico ;De papel y cartón, al azul; de plástico, al amarillo. 
Pack de latas ;Papel y carton-Plastico ;De papel o cartón, al azul; de plástico, al amarillo. 
Paja ;Contenedor de Organico ;  ;
Pala ;Rechazo-Garbigune ;De metal o madera, al Garbigune; de plástico, al rechazo. 
Palanca ;Garbigune ;  ;
Palillo ;Contenedor de Organico ;  ;
Palo (de escoba, fregonaâŠ) ;Rechazo ;  ;
Palo de caramelo ;Rechazo ;  ;
Palo de helado ;Contenedor de Organico-Rechazo ;De madera al orgánico, de plástico al rechazo. ;
Pantalla ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Pantallas, teclados ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Pantalón ;Contenedor Textil ;  ;
Papel ;Papel y carton ;  ;
Papel de aluminio ;Plastico ;  ;
Papel de carnicerí­a / charcuterí­a / pescaderí­a ;Papel y carton-Rechazo ;Limpio al azul, sucio o plastificado al rechazo. ;
Papel de charcuterí­a ;Papel y carton-Rechazo ;Limpio al azul, sucio o plastificado al rechazo. ;
Papel de cocina ;Papel y carton-Contenedor de Organico ;Limpio,al azul; manchado de materia orgánica, al orgánico y de otros productos, al rechazo. 
Papel de oficina ;Papel y carton ;  ;
Papel de regalo ;Papel y carton-Rechazo ;De papel, al azul; de plástico, al rechazo. 
Papel plastificado ;Rechazo ;  ;
Pastilla ;Farmacias ;  ;
Patí­n ;Garbigune ;  ;
Patinete ;Garbigune ;  ;
Pañales ;Rechazo ;  ;
Pañuelos de papel (usado) ;Contenedor de Organico ;  ;
PDA ;Garbigune-Camion San Marco ;  ;
Pedal ;Rechazo ;  ;
Pegatina ;Rechazo ;  ;
Peine ;Rechazo ;  ;
Peladuras de fruta y verdura ;Contenedor de Organico ;  ;
Pelí­cula de fotos ;Rechazo ;  ;
Pelo ;Contenedor de Organico ;Al orgánico sin productos quí­micos; de lo contrario, al rechazo. 
Pelota ;Rechazo ;  ;
Peluca ;Rechazo ;  ;
Pendientes ;Rechazo ;  ;
Percha ;Rechazo-Garbigune ;En pequeñas cantidades depositar en el de rechazo, en grandes cantidades llevar al Garbigune. ;
Perchero ;Garbigune ;  ;
Periódico ;Papel y carton ;  ;
Persiana ;Garbigune ;  ;
Pescado, espina de pescado ;Contenedor de Organico ;  ;
Peto ;Contenedor Textil ;  ;
Piel de limón ;Contenedor de Organico ;  ;
Piel de naranja ;Contenedor de Organico ;  ;
Pijama ;Contenedor Textil ;  ;
Pilas ;Garbigune-Camion San Marco-Pilas ;  ;
Pilas (pack) ;Papel y carton-Plastico ;De papel o cartón, al azul; de plástico, al amarillo. 
Pí­ldoras ;Farmacias ;  ;
Pinceles ;Rechazo-Garbigune ;En pequeñas cantidades depositar en el de rechazo, en grandes cantidades llevar al Garbigune. ;
Pintalabios (recipiente) ;Plastico ;  ;
Pintura ;Garbigune-Camion San Marco ;  ;
Pinza de depilar ;Rechazo ;  ;
Pinza de tender ;Rechazo ;  ;
Pisapapeles ;Rechazo ;  ;
Pita ;Rechazo ;  ;
Pitillera ;Rechazo ;  ;
Pizarra ;Garbigune ;  ;
Plancha ;Garbigune-Camion San Marco ;  ;
Plancha para el pelo ;Garbigune-Camion San Marco ;  ;
Plantas ;Contenedor de Organico-Rechazo ;Si es natural, al orgánico; sintética, al rechazo. 
plástico de embalaje ;Plastico-Garbigune ;En pequeñas cantidades al amarillo, en grandes al Garbigune. ;
plástico protector de burbujas ;Plastico-Garbigune ;En pequeñas cantidades al amarillo, en grandes al Garbigune. ;
Platos ;Plastico-Garbigune ;De usar y tirar, al amarillo. Resto, al Garbigune. ;
Plomo ;Garbigune ;  ;
Pluma ;Contenedor de Organico ;En pequeñas cantidades al orgánico; en grandes, con gestor autorizado. 
Pluma estilográfica ;Rechazo ;  ;
Plumí­fero ;Contenedor Textil ;  ;
Poda ;Contenedor de Organico-Garbigune ;En pequeñas cantidades, al orgánico; en grandes, al Garbigune. 
Poliéster ;Garbigune ;  ;
Polvo ;Rechazo ;  ;
Porexpan ;Plastico-Garbigune ;De alimentación al amarillo, otros, al Garbigune ;
Posavasos ;Papel y carton-Rechazo ;Papel o Cartón al azul, de cualquier otro material al rechazo. ;
Poso de café;Contenedor de Organico ;  ;
Post-it ;Papel y carton ;  ;
Postal ;Papel y carton ;  ;
Póster ;Papel y carton ;  ;
Preservativo ;Rechazo ;  ;
Prismáticos ;Garbigune ;  ;
Puchero ;Rechazo ;  ;
Punta de lápiz ;Rechazo ;  ;
Punzón ;Rechazo ;  ;
Puzzle ;Papel y carton ;  ;
PVC ;Plastico-Garbigune ;Envases y/o embalajes al amarillo; ventanas, al Garbigune. 
Queso ;Contenedor de Organico ;  ;
Radiador ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Radio ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Radiografí­a ;Garbigune-Camion San Marco-Farmacias ;Y en ambulatorios. ;
Radiografí­a ;Garbigune-Camion San Marco-Farmacias ;Y en los ambulatorios. ;
Rallador ;Garbigune ;  ;
Raqueta ;Rechazo ;  ;
Ratón de ordenador ;Garbigune-Camion San Marco ;  ;
Recambio anti-mosquitos ;Plastico-Camion San Marco ;Si tiene punto verde, al amarillo; de lo contrario, al camión de San Marko. 
Recambio de ambientador ;Plastico ;  ;
Recibo ;Papel y carton ;  ;
Recipiente de alimento ;Plastico-Vidrio ;De plástico al amarillo, de vidrio al iglíº verde ;
Red de cebollas /limones / naranjas / patatas ;Plastico ;  ;
Regadera ;Garbigune ;  ;
Regla ;Rechazo ;  ;
Reloj de muñeca ;Garbigune ;  ;
Reloj de pared ;Garbigune ;  ;
Reproductor de CD, DVD... ;Garbigune-Camion San Marco-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Restos de comida ;Contenedor de Organico ;  ;
Restos de jardinerí­a ;Contenedor de Organico-Garbigune ;En pequeñas cantidades al orgánico, en grandes llevar al Garbigune. ;
Revista ;Papel y carton ;  ;
Revistero ;Garbigune ;  ;
Rodamiento ;Rechazo-Garbigune ;En pequeñas cantidades, al rechazo, en grandes llevar al Garbigune. ;
Rodillera ;Contenedor Textil ;  ;
Rollo de papel higiénico (cilindro de cartón) ;Papel y carton ;  ;
Ropa interior ;Contenedor Textil ;  ;
Ropa y complementos ;Contenedor Textil ;  ;
Rotulador ;Rechazo ;  ;
Rueda ;Llevar al taller o a un desgíŒace.;  ;
Rulo ;Rechazo ;  ;
Sábana ;Contenedor Textil ;  ;
Sacacorcho ;Rechazo ;  ;
Sacapuntas ;Rechazo ;  ;
Saco ;Papel y carton-Plastico-Contenedor Textil ;Depositar en el contenedor correspondiente segíºn el material. ;
Saco de dormir ;Contenedor Textil ;  ;
Salero ;Rechazo ;  ;
Salsera ;Rechazo ;  ;
Salva slip ;Rechazo ;  ;
Salvamanteles ;Rechazo-Garbigune ;Los de silicona depositar en el de rechazo, los de metal y/o madera llevar al Garbigune ;
Sandalias ;Contenedor Textil ;  ;
Sartén ;Rechazo ;  ;
Secador de pelo ;Garbigune-Camion San Marco ;  ;
Serrí­n (de madera sin tratar) ;Contenedor de Organico ;  ;
Serrí­n (de madera tratada) ;Rechazo ;  ;
Servilleta de papel ;Papel y cartonContenedor de Organico-Rechazo ;Lí­mpia al Contenedor de Papel, manchada de comida al orgánico, manchada de cualquier otra sustancia al rechazo. ;
Servilleta de tela ;Contenedor Textil ;  ;
Sierra ;Garbigune ;  ;
Silbato ;Rechazo ;  ;
Silicona ;Garbigune ;  ;
Sobre ;Papel y carton-Plastico ;Normal al azul, con protección para objetos frágiles al amarillo. ;
Sofá ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Sombero ;Contenedor Textil ;  ;
Sombrilla ;Garbigune ;  ;
Sopera ;Rechazo ;  ;
Sortija ;Rechazo ;  ;
Spray (recipiente) ;Plastico ;  ;
Tabaco ;Rechazo ;  ;
Taladro ;Garbigune ;  ;
Taladro ;Garbigune ;  ;
Talonario ;Papel y carton ;  ;
Tampón ;Rechazo ;El aplicador también. ;
Tapa de recipiente de alimento ;Plastico ;  ;
Tapas de botes ;Plastico ;  ;
Tapón de botella ;Plastico ;  ;
Tarjetas de crédito ;Rechazo ;  ;
Tarro ;Plastico ;  ;
Taza ;Rechazo ;  ;
Té;Contenedor de Organico ;  ;
Teja ;Garbigune ;  ;
Tela ;Contenedor Textil ;  ;
Teléfono ;Garbigune-Camion San Marco ;  ;
Teléfono móvil ;Garbigune-Camion San Marco ;  ;
Televisión ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Tenaza ;Rechazo ;  ;
Tenderete ;Garbigune ;  ;
Tenedor ;Plastico-Rechazo ;De usar y tirar al amarillo, cualquier otro al rechazo. ;
Termómetro ;Camion San Marco-Farmacias ;  ;
Tetina ;Rechazo ;En general, todos los productos de lactancia son rechazo ;
Tetrabrik ;Plastico ;  ;
Ticket ;Papel y carton ;  ;
Tienda de campaña ;Garbigune ;  ;
Tijeras ;Rechazo ;  ;
Tinta ;Garbigune ;  ;
Tipp-ex ;Rechazo ;  ;
Tirita ;Rechazo ;  ;
Tiza ;Rechazo ;  ;
Toalla ;Contenedor Textil ;  ;
Toallita limpiadora ;Rechazo ;  ;
Toallitas (las que se usan para la higiene de los niños) ;Rechazo ;  ;
Toldo ;Contenedor Textil ;  ;
Tornillos ;Rechazo ;  ;
Tostadora ;Garbigune ;  ;
Trapos ;Rechazo-Garbigune-Contenedor Textil ;Si está sucio o roto depositar en rechazo, si está impregnado de disolvente llevar al Garbigune ;
Triciclos ;Garbigune ;  ;
Trineo ;Garbigune ;  ;
Tuberí­as ;Garbigune ;  ;
Tubo de goma ;Garbigune ;  ;
Tubo de pasta de dientes / productos cosméticos ;Plastico ;  ;
Tubos de productos de limpieza ;Plastico ;  ;
Tubular ;Garbigune ;  ;
Tumbona ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Tupper-ware ;Rechazo-Garbigune ;En pequeñas cantidades al rechazo. En grandes llevar al Garbigune. ;
Txapela ;Contenedor Textil ;  ;
Uralita ;Con gestor autorizado;  ;
Uñas ;Contenedor de Organico-Rechazo ;Si no está pintada al orgánico. ;
Vajilla ;Garbigune ;  ;
Varilla ;Rechazo ;  ;
Vaso ;Plastico-Rechazo ;De usar y tirar al amarillo, el resto al rechazo. ;
Vasos de cristal ;Rechazo ;  ;
Vela ;Rechazo ;  ;
Venda ;Rechazo ;  ;
Verduras ;Contenedor de Organico ;  ;
Ví­deo (reproductor) ;Garbigune-Camion San Marco ;  ;
Vinagrera ;Rechazo ;  ;
Virutas (de madera sin tratar) ;Contenedor de Organico ;  ;
Virutas (de madera tratada) ;Rechazo ;  ;
Visera ;Contenedor Textil ;  ;
Vitrocerámica ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Yeso ;Garbigune ;  ;
Yogures y lácteos ;Contenedor de Organico ;Depositar sin el envase. ;
Zapatero ;Garbigune-Voluminoso ;Consulta en el apartado Voluminosos los días y horarios indicados para depositar estos residuos. ;
Zapatillas ;Contenedor Textil ;  ;
Zapatillas de casa ;Contenedor Textil ;  ;
Zapatillas de deporte ;Contenedor Textil ;  ;
Zapatos ;Contenedor Textil ;  ;
Zueco ;Contenedor Textil ;  ;
